date,year,tournament,match_weight,home_team,away_team,home_goals,away_goals,outcome,neutral,home_elo,away_elo,elo_diff,home_elo_adj,expected_home,K,elo_delta,home_form,away_form,form_diff
2006-06-18,2006,FIFA World Cup,1.0,Brazil,Australia,2.0,0.0,1,True,1932.3,1854.1,78.2,1932.3,0.6107,60,23.36,55.119999999999976,11.180000000000007,43.93999999999997
2006-06-18,2006,FIFA World Cup,1.0,France,South Korea,1.0,1.0,0,True,1861.0,1732.6,128.4,1861.0,0.6768,60,-10.61,-7.96000000000001,25.89999999999999,-33.86
2006-06-18,2006,FIFA World Cup,1.0,Japan,Croatia,0.0,0.0,0,True,1732.3,1756.5,-24.2,1732.3,0.4653,60,2.08,-23.990000000000023,-42.730000000000004,18.73999999999998
2006-06-19,2006,FIFA World Cup,1.0,Togo,Switzerland,0.0,2.0,-1,True,1585.0,1739.3,-154.3,1585.0,0.2915,60,-17.49,-59.870000000000005,33.629999999999995,-93.5
2006-06-19,2006,FIFA World Cup,1.0,Saudi Arabia,Ukraine,0.0,4.0,-1,True,1628.1,1699.8,-71.7,1628.1,0.3983,60,-23.9,-15.33000000000002,15.999999999999988,-31.330000000000005
2006-06-19,2006,FIFA World Cup,1.0,Spain,Tunisia,3.0,1.0,1,True,1885.6,1713.2,172.4,1885.6,0.7295,60,16.23,39.67,-35.12,74.78999999999999
2006-06-20,2006,FIFA World Cup,1.0,Costa Rica,Poland,1.0,2.0,-1,True,1648.8,1700.7,-51.9,1648.8,0.4259,60,-25.55,-75.34000000000002,-25.970000000000027,-49.36999999999999
2006-06-20,2006,FIFA World Cup,1.0,Germany,Ecuador,3.0,0.0,1,False,1853.3,1734.7,118.6,1953.3,0.7787,60,13.28,38.42999999999998,36.28,2.1499999999999773
2006-06-20,2006,FIFA World Cup,1.0,Paraguay,Trinidad and Tobago,2.0,0.0,1,True,1695.8,1623.4,72.5,1695.8,0.6028,60,23.83,-12.409999999999993,-32.93000000000001,20.520000000000014
2006-06-20,2006,FIFA World Cup,1.0,Sweden,England,2.0,2.0,0,True,1790.1,1909.1,-119.0,1790.1,0.3351,60,9.89,11.330000000000013,24.240000000000023,-12.91000000000001
2006-06-21,2006,FIFA World Cup,1.0,Iran,Angola,1.0,1.0,0,True,1755.3,1649.1,106.3,1755.3,0.6484,60,-8.9,-58.139999999999986,-2.3899999999999917,-55.74999999999999
2006-06-21,2006,FIFA World Cup,1.0,Ivory Coast,Serbia,3.0,2.0,1,True,1732.0,1709.4,22.6,1732.0,0.5325,60,28.05,-9.790000000000003,-53.17,43.379999999999995
2006-06-21,2006,FIFA World Cup,1.0,Netherlands,Argentina,0.0,0.0,0,True,1915.6,1905.9,9.7,1915.6,0.514,60,-0.84,37.730000000000004,31.75999999999997,5.970000000000034
2006-06-21,2006,FIFA World Cup,1.0,Portugal,Mexico,2.0,1.0,1,True,1859.3,1829.6,29.7,1859.3,0.5426,60,27.44,70.85000000000001,-26.639999999999997,97.49000000000001
2006-06-22,2006,FIFA World Cup,1.0,Croatia,Australia,2.0,2.0,0,True,1754.4,1830.7,-76.3,1754.4,0.392,60,6.48,-33.65,-1.3799999999999972,-32.27
2006-06-22,2006,FIFA World Cup,1.0,Czech Republic,Italy,0.0,2.0,-1,True,1852.4,1862.8,-10.3,1852.4,0.4851,60,-29.11,-49.93999999999999,29.32999999999999,-79.26999999999998
2006-06-22,2006,FIFA World Cup,1.0,Ghana,United States,2.0,1.0,1,True,1680.4,1782.9,-102.5,1680.4,0.3566,60,38.6,98.93,-49.71000000000002,148.64000000000004
2006-06-22,2006,FIFA World Cup,1.0,Japan,Brazil,1.0,4.0,-1,True,1734.4,1955.6,-221.2,1734.4,0.2187,60,-13.12,-28.86000000000002,64.97999999999998,-93.84
2006-06-23,2006,FIFA World Cup,1.0,Saudi Arabia,Spain,0.0,1.0,-1,True,1604.2,1901.8,-297.6,1604.2,0.1527,60,-9.16,-34.300000000000026,55.480000000000004,-89.78000000000003
2006-06-23,2006,FIFA World Cup,1.0,Switzerland,South Korea,2.0,0.0,1,True,1756.8,1743.2,13.6,1756.8,0.5195,60,28.83,64.03,-7.710000000000008,71.74000000000001
2006-06-23,2006,FIFA World Cup,1.0,Togo,France,0.0,2.0,-1,True,1567.6,1850.4,-282.9,1567.6,0.1641,60,-9.84,-55.18,-4.55000000000001,-50.62999999999999
2006-06-23,2006,FIFA World Cup,1.0,Ukraine,Tunisia,1.0,0.0,1,True,1723.7,1697.0,26.7,1723.7,0.5383,60,27.7,39.539999999999985,-50.08,89.61999999999998
2006-06-24,2006,FIFA World Cup,1.0,Argentina,Mexico,2.0,1.0,1,True,1906.7,1802.1,104.6,1906.7,0.6461,60,21.23,65.72999999999998,-41.44,107.16999999999997
2006-06-24,2006,FIFA World Cup,1.0,Germany,Sweden,2.0,0.0,1,False,1866.6,1800.0,66.6,1966.6,0.7229,60,16.62,59.76999999999998,1.4900000000000126,58.27999999999997
2006-06-25,2006,FIFA World Cup,1.0,England,Ecuador,1.0,0.0,1,True,1899.2,1721.5,177.7,1899.2,0.7356,60,15.86,38.27000000000002,19.370000000000005,18.900000000000013
2006-06-25,2006,FIFA World Cup,1.0,Portugal,Netherlands,1.0,0.0,1,True,1886.7,1914.8,-28.0,1886.7,0.4597,60,32.42,102.06000000000002,-0.509999999999998,102.57000000000002
2006-06-26,2006,FIFA World Cup,1.0,Italy,Australia,1.0,0.0,1,True,1891.9,1824.2,67.6,1891.9,0.5961,60,24.23,54.72999999999999,-29.849999999999998,84.57999999999998
2006-06-26,2006,FIFA World Cup,1.0,Switzerland,Ukraine,0.0,0.0,0,True,1785.6,1751.4,34.2,1785.6,0.5491,60,-2.95,59.91,37.43999999999999,22.470000000000006
2006-06-27,2006,FIFA World Cup,1.0,Brazil,Ghana,3.0,0.0,1,True,1968.7,1719.0,249.7,1968.7,0.808,60,11.52,69.64999999999998,75.63,-5.980000000000018
2006-06-27,2006,FIFA World Cup,1.0,Spain,France,1.0,3.0,-1,True,1911.0,1860.3,50.7,1911.0,0.5725,60,-34.35,16.639999999999993,23.93999999999999,-7.299999999999997
2006-06-30,2006,FIFA World Cup,1.0,Italy,Ukraine,3.0,0.0,1,True,1916.1,1754.3,161.7,1916.1,0.7173,60,16.96,75.85,19.809999999999988,56.040000000000006
2006-06-30,2006,FIFA World Cup,1.0,Germany,Argentina,1.0,1.0,0,False,1883.2,1928.0,-44.7,1983.2,0.5789,60,-4.73,49.97999999999999,65.68999999999997,-15.70999999999998
2006-07-01,2006,FIFA World Cup,1.0,Brazil,France,0.0,1.0,-1,True,1980.3,1894.6,85.6,1980.3,0.6208,60,-37.25,29.389999999999972,58.94999999999999,-29.560000000000016
2006-07-01,2006,FIFA World Cup,1.0,England,Portugal,0.0,0.0,0,True,1915.1,1919.1,-4.1,1915.1,0.4941,60,0.35,35.69000000000002,101.49000000000001,-65.79999999999998
2006-07-04,2006,FIFA World Cup,1.0,Germany,Italy,0.0,2.0,-1,False,1878.5,1933.1,-54.6,1978.5,0.565,60,-33.9,4.049999999999983,96.11999999999999,-92.07000000000001
2006-07-05,2006,FIFA World Cup,1.0,Portugal,France,0.0,1.0,-1,True,1918.8,1931.9,-13.1,1918.8,0.4812,60,-28.87,56.10000000000001,99.69999999999999,-43.59999999999998
2006-07-08,2006,FIFA World Cup,1.0,Germany,Portugal,3.0,1.0,1,False,1844.6,1889.9,-45.3,1944.6,0.578,60,25.32,16.589999999999982,5.320000000000007,11.269999999999975
2006-07-09,2006,FIFA World Cup,1.0,Italy,France,1.0,1.0,0,True,1967.0,1960.7,6.2,1967.0,0.5089,60,-0.54,103.65999999999998,110.84999999999998,-7.189999999999998
2010-06-11,2010,FIFA World Cup,1.0,South Africa,Mexico,1.0,1.0,0,False,1628.4,1831.0,-202.5,1728.4,0.3566,60,8.6,34.73,-5.669999999999987,40.399999999999984
2010-06-11,2010,FIFA World Cup,1.0,Uruguay,France,0.0,0.0,0,True,1786.8,1828.7,-41.8,1786.8,0.4401,60,3.6,33.81000000000002,-24.82000000000001,58.630000000000024
2010-06-12,2010,FIFA World Cup,1.0,Argentina,Nigeria,1.0,0.0,1,True,1876.3,1774.3,102.0,1876.3,0.6427,60,21.44,42.069999999999965,-16.419999999999998,58.48999999999997
2010-06-12,2010,FIFA World Cup,1.0,England,United States,1.0,1.0,0,True,1914.5,1778.6,135.9,1914.5,0.6862,60,-11.17,-3.919999999999975,11.63999999999998,-15.559999999999954
2010-06-12,2010,FIFA World Cup,1.0,South Korea,Greece,2.0,0.0,1,True,1766.7,1713.8,52.9,1766.7,0.5755,60,25.47,23.619999999999994,-24.14999999999999,47.76999999999998
2010-06-13,2010,FIFA World Cup,1.0,Algeria,Slovenia,0.0,1.0,-1,True,1640.4,1639.7,0.7,1640.4,0.501,60,-30.06,-48.87999999999999,62.37999999999998,-111.25999999999996
2010-06-13,2010,FIFA World Cup,1.0,Germany,Australia,4.0,0.0,1,True,1886.0,1794.7,91.3,1886.0,0.6285,60,22.29,16.269999999999982,-19.21999999999999,35.489999999999974
2010-06-13,2010,FIFA World Cup,1.0,Serbia,Ghana,0.0,1.0,-1,True,1766.8,1704.6,62.2,1766.8,0.5885,60,-35.31,-33.040000000000006,16.729999999999997,-49.77
2010-06-14,2010,FIFA World Cup,1.0,Japan,Cameroon,1.0,0.0,1,True,1716.9,1740.4,-23.4,1716.9,0.4663,60,32.02,-6.640000000000022,-55.20000000000002,48.559999999999995
2010-06-14,2010,FIFA World Cup,1.0,Netherlands,Denmark,2.0,0.0,1,True,1952.5,1735.0,217.5,1952.5,0.7776,60,13.34,27.37,-40.86999999999998,68.23999999999998
2010-06-14,2010,FIFA World Cup,1.0,Italy,Paraguay,1.0,1.0,0,True,1881.5,1759.3,122.2,1881.5,0.6689,60,-10.14,-25.060000000000013,17.85000000000001,-42.910000000000025
2010-06-15,2010,FIFA World Cup,1.0,Brazil,North Korea,2.0,1.0,1,True,1987.7,1598.2,389.5,1987.7,0.904,60,5.76,16.709999999999976,-14.579999999999984,31.28999999999996
2010-06-15,2010,FIFA World Cup,1.0,Ivory Coast,Portugal,0.0,0.0,0,True,1774.9,1826.9,-52.0,1774.9,0.4257,60,4.46,-18.82,-1.4899999999999949,-17.330000000000005
2010-06-15,2010,FIFA World Cup,1.0,New Zealand,Slovakia,1.0,1.0,0,True,1640.2,1648.1,-7.9,1640.2,0.4886,60,0.68,-2.200000000000007,-7.739999999999997,5.53999999999999
2010-06-16,2010,FIFA World Cup,1.0,Honduras,Chile,0.0,1.0,-1,True,1700.1,1826.2,-126.1,1700.1,0.3262,60,-19.57,-55.29,21.220000000000017,-76.51000000000002
2010-06-16,2010,FIFA World Cup,1.0,South Africa,Uruguay,0.0,3.0,-1,False,1637.0,1790.4,-153.4,1737.0,0.4238,60,-25.43,9.589999999999996,35.62000000000002,-26.030000000000022
2010-06-16,2010,FIFA World Cup,1.0,Spain,Switzerland,0.0,1.0,-1,True,2051.8,1697.5,354.3,2051.8,0.8849,60,-53.09,-38.360000000000014,17.090000000000003,-55.45000000000002
2010-06-17,2010,FIFA World Cup,1.0,Argentina,South Korea,4.0,1.0,1,True,1897.7,1792.2,105.5,1897.7,0.6474,60,21.16,59.82999999999996,-2.7100000000000044,62.539999999999964
2010-06-17,2010,FIFA World Cup,1.0,France,Mexico,0.0,2.0,-1,True,1825.1,1822.4,2.7,1825.1,0.5039,60,-30.23,-47.51000000000001,29.890000000000015,-77.40000000000003
2010-06-17,2010,FIFA World Cup,1.0,Greece,Nigeria,2.0,1.0,1,True,1688.4,1752.9,-64.5,1688.4,0.4082,60,35.51,-17.82999999999999,-54.39,36.56000000000001
2010-06-18,2010,FIFA World Cup,1.0,Germany,Serbia,0.0,1.0,-1,True,1908.3,1731.5,176.8,1908.3,0.7345,60,-44.07,-14.15000000000002,-1.5300000000000082,-12.620000000000012
2010-06-18,2010,FIFA World Cup,1.0,England,Algeria,0.0,0.0,0,True,1903.4,1610.3,293.0,1903.4,0.8438,60,-20.63,-16.289999999999974,-17.41999999999999,1.1300000000000168
2010-06-18,2010,FIFA World Cup,1.0,Slovenia,United States,2.0,2.0,0,True,1669.8,1789.8,-120.0,1669.8,0.3338,60,9.97,79.03999999999998,5.319999999999979,73.72
2010-06-19,2010,FIFA World Cup,1.0,Ghana,Australia,1.0,1.0,0,True,1740.0,1772.4,-32.5,1740.0,0.4534,60,2.8,31.619999999999997,-23.679999999999993,55.29999999999999
2010-06-19,2010,FIFA World Cup,1.0,Cameroon,Denmark,1.0,2.0,-1,True,1708.4,1721.7,-13.3,1708.4,0.4808,60,-28.85,-76.64000000000001,0.7800000000000189,-77.42000000000003
2010-06-19,2010,FIFA World Cup,1.0,Netherlands,Japan,1.0,0.0,1,True,1965.8,1749.0,216.9,1965.8,0.777,60,13.38,37.1,-7.46000000000002,44.560000000000024
2010-06-20,2010,FIFA World Cup,1.0,Brazil,Ivory Coast,3.0,1.0,1,True,1993.5,1779.4,214.1,1993.5,0.7743,60,13.54,26.499999999999975,-11.269999999999996,37.76999999999997
2010-06-20,2010,FIFA World Cup,1.0,Italy,New Zealand,1.0,1.0,0,True,1871.4,1640.9,230.5,1871.4,0.7903,60,-17.42,-46.09000000000002,20.649999999999995,-66.74000000000001
2010-06-20,2010,FIFA World Cup,1.0,Slovakia,Paraguay,0.0,2.0,-1,True,1647.4,1769.5,-122.0,1647.4,0.3313,60,-19.88,-19.399999999999995,31.680000000000003,-51.08
2010-06-21,2010,FIFA World Cup,1.0,Chile,Switzerland,1.0,0.0,1,True,1845.8,1750.6,95.2,1845.8,0.6337,60,21.98,50.500000000000014,9.16,41.34000000000002
2010-06-21,2010,FIFA World Cup,1.0,Portugal,North Korea,7.0,0.0,1,True,1822.5,1592.5,230.0,1822.5,0.7898,60,12.61,7.710000000000004,-26.519999999999982,34.22999999999999
2010-06-21,2010,FIFA World Cup,1.0,Spain,Honduras,2.0,0.0,1,True,1998.7,1680.6,318.1,1998.7,0.8619,60,8.29,-37.610000000000014,-49.36,11.749999999999986
2010-06-22,2010,FIFA World Cup,1.0,Nigeria,South Korea,2.0,2.0,0,True,1717.4,1771.0,-53.7,1717.4,0.4234,60,4.6,-48.46999999999999,-19.28000000000001,-29.189999999999984
2010-06-22,2010,FIFA World Cup,1.0,South Africa,France,2.0,1.0,1,False,1611.6,1794.8,-183.2,1711.6,0.3825,60,37.05,36.07999999999999,-88.58000000000001,124.66
2010-06-22,2010,FIFA World Cup,1.0,Greece,Argentina,0.0,2.0,-1,True,1723.9,1918.9,-195.0,1723.9,0.2455,60,-14.73,-17.389999999999993,60.909999999999954,-78.29999999999995
2010-06-22,2010,FIFA World Cup,1.0,Mexico,Uruguay,0.0,1.0,-1,True,1852.6,1815.8,36.8,1852.6,0.5527,60,-33.16,3.420000000000016,78.46000000000001,-75.03999999999999
2010-06-23,2010,FIFA World Cup,1.0,Australia,Serbia,2.0,1.0,1,True,1769.6,1775.6,-5.9,1769.6,0.4914,60,30.51,3.1000000000000085,-18.140000000000008,21.240000000000016
2010-06-23,2010,FIFA World Cup,1.0,Ghana,Germany,0.0,1.0,-1,True,1742.8,1864.3,-121.5,1742.8,0.3319,60,-19.92,21.539999999999992,5.499999999999984,16.040000000000006
2010-06-23,2010,FIFA World Cup,1.0,Slovenia,England,0.0,1.0,-1,True,1679.7,1882.7,-203.0,1679.7,0.2371,60,-14.23,39.61999999999998,-6.959999999999976,46.579999999999956
2010-06-23,2010,FIFA World Cup,1.0,United States,Algeria,1.0,0.0,1,True,1779.8,1631.0,148.9,1779.8,0.702,60,17.88,37.65999999999998,-25.47999999999999,63.13999999999997
2010-06-24,2010,FIFA World Cup,1.0,Paraguay,New Zealand,0.0,0.0,0,True,1789.3,1658.3,131.0,1789.3,0.6801,60,-10.81,28.92,35.19,-6.269999999999996
2010-06-24,2010,FIFA World Cup,1.0,Slovakia,Italy,3.0,2.0,1,True,1627.5,1853.9,-226.4,1627.5,0.2136,60,47.18,39.17,-89.44000000000001,128.61
2010-06-24,2010,FIFA World Cup,1.0,Cameroon,Netherlands,1.0,2.0,-1,True,1679.5,1979.2,-299.7,1679.5,0.1512,60,-9.07,-82.37000000000002,39.480000000000004,-121.85000000000002
2010-06-24,2010,FIFA World Cup,1.0,Denmark,Japan,1.0,3.0,-1,True,1750.5,1735.6,14.9,1750.5,0.5215,60,-31.29,-35.36999999999998,35.79999999999998,-71.16999999999996
2010-06-25,2010,FIFA World Cup,1.0,Chile,Spain,1.0,2.0,-1,True,1867.7,2007.0,-139.2,1867.7,0.3097,60,-18.58,29.10000000000002,-21.80000000000002,50.900000000000034
2010-06-25,2010,FIFA World Cup,1.0,North Korea,Ivory Coast,0.0,3.0,-1,True,1579.9,1765.8,-186.0,1579.9,0.2553,60,-15.32,-35.789999999999985,14.600000000000005,-50.389999999999986
2010-06-25,2010,FIFA World Cup,1.0,Portugal,Brazil,0.0,0.0,0,True,1835.1,2007.0,-172.0,1835.1,0.2709,60,13.74,30.040000000000006,8.939999999999975,21.10000000000003
2010-06-25,2010,FIFA World Cup,1.0,Switzerland,Honduras,0.0,0.0,0,True,1728.6,1672.3,56.3,1728.6,0.5803,60,-4.82,15.740000000000002,-40.21,55.95
2010-06-26,2010,FIFA World Cup,1.0,Uruguay,South Korea,2.0,1.0,1,True,1849.0,1766.4,82.6,1849.0,0.6166,60,23.0,90.06,-26.66000000000001,116.72000000000001
2010-06-26,2010,FIFA World Cup,1.0,United States,Ghana,1.0,2.0,-1,True,1797.7,1722.8,74.9,1797.7,0.6061,60,-36.37,-6.190000000000023,60.28999999999999,-66.48000000000002
2010-06-27,2010,FIFA World Cup,1.0,Argentina,Mexico,3.0,1.0,1,True,1933.6,1819.4,114.2,1933.6,0.6587,60,20.48,80.00999999999996,-19.819999999999983,99.82999999999994
2010-06-27,2010,FIFA World Cup,1.0,Germany,England,4.0,1.0,1,True,1884.2,1897.0,-12.8,1884.2,0.4816,60,31.1,31.459999999999987,-43.38999999999997,74.84999999999997
2010-06-28,2010,FIFA World Cup,1.0,Brazil,Chile,3.0,0.0,1,True,1993.3,1849.2,144.1,1993.3,0.6963,60,18.22,25.259999999999973,6.860000000000021,18.399999999999952
2010-06-28,2010,FIFA World Cup,1.0,Netherlands,Slovakia,2.0,1.0,1,True,1988.3,1674.7,313.6,1988.3,0.8588,60,8.47,45.57,27.360000000000007,18.209999999999994
2010-06-29,2010,FIFA World Cup,1.0,Paraguay,Japan,0.0,0.0,0,True,1778.5,1766.9,11.6,1778.5,0.5168,60,-1.01,27.420000000000005,42.08999999999998,-14.669999999999977
2010-06-29,2010,FIFA World Cup,1.0,Spain,Portugal,1.0,0.0,1,True,2025.6,1848.8,176.7,2025.6,0.7344,60,15.93,-9.240000000000016,8.550000000000006,-17.79000000000002
2010-07-02,2010,FIFA World Cup,1.0,Netherlands,Brazil,2.0,1.0,1,True,1996.8,2011.5,-14.8,1996.8,0.4788,60,31.27,75.53,-7.490000000000027,83.02000000000002
2010-07-02,2010,FIFA World Cup,1.0,Uruguay,Ghana,1.0,1.0,0,True,1872.0,1759.2,112.8,1872.0,0.6569,60,-9.41,75.78000000000002,63.97,11.810000000000016
2010-07-03,2010,FIFA World Cup,1.0,Argentina,Germany,0.0,4.0,-1,True,1954.1,1915.3,38.8,1954.1,0.5556,60,-33.34,44.469999999999956,62.57999999999999,-18.110000000000035
2010-07-03,2010,FIFA World Cup,1.0,Paraguay,Spain,0.0,1.0,-1,True,1777.5,2041.5,-264.0,1777.5,0.1795,60,-10.77,7.430000000000003,0.47999999999998444,6.950000000000019
2010-07-06,2010,FIFA World Cup,1.0,Uruguay,Netherlands,2.0,3.0,-1,True,1862.6,2028.0,-165.5,1862.6,0.2784,60,-16.7,55.48000000000001,78.89,-23.40999999999999
2010-07-07,2010,FIFA World Cup,1.0,Germany,Spain,0.0,1.0,-1,True,1948.6,2052.3,-103.6,1948.6,0.3551,60,-21.31,18.979999999999993,74.87999999999998,-55.89999999999999
2010-07-10,2010,FIFA World Cup,1.0,Uruguay,Germany,2.0,3.0,-1,True,1845.9,1927.3,-81.4,1845.9,0.3849,60,-23.1,6.9500000000000135,86.15,-79.19999999999999
2010-07-11,2010,FIFA World Cup,1.0,Netherlands,Spain,0.0,1.0,-1,True,2044.7,2073.6,-28.8,2044.7,0.4586,60,-27.52,37.99000000000001,94.10999999999999,-56.119999999999976
2014-06-12,2014,FIFA World Cup,1.0,Brazil,Croatia,3.0,1.0,1,False,2010.9,1791.1,219.8,2110.9,0.8631,60,8.22,21.759999999999973,12.170000000000007,9.589999999999966
2014-06-13,2014,FIFA World Cup,1.0,Chile,Australia,3.0,1.0,1,True,1866.6,1738.9,127.6,1866.6,0.6759,60,19.45,26.730000000000018,-36.58999999999999,63.32000000000001
2014-06-13,2014,FIFA World Cup,1.0,Mexico,Cameroon,1.0,0.0,1,True,1785.7,1701.7,84.0,1785.7,0.6186,60,22.88,21.06000000000002,-17.45000000000001,38.51000000000003
2014-06-13,2014,FIFA World Cup,1.0,Spain,Netherlands,1.0,5.0,-1,True,2060.7,1909.1,151.6,2060.7,0.7053,60,-42.32,-55.06000000000002,32.220000000000006,-87.28000000000003
2014-06-14,2014,FIFA World Cup,1.0,Colombia,Greece,3.0,0.0,1,True,1862.6,1806.7,55.9,1862.6,0.5797,60,25.22,22.890000000000036,-32.949999999999996,55.84000000000003
2014-06-14,2014,FIFA World Cup,1.0,England,Italy,1.0,2.0,-1,True,1878.6,1842.5,36.0,1878.6,0.5516,60,-33.1,-33.77999999999997,11.65999999999999,-45.43999999999996
2014-06-14,2014,FIFA World Cup,1.0,Ivory Coast,Japan,2.0,1.0,1,True,1806.4,1796.4,10.0,1806.4,0.5144,60,29.14,12.97000000000001,-9.480000000000032,22.450000000000042
2014-06-14,2014,FIFA World Cup,1.0,Uruguay,Costa Rica,1.0,3.0,-1,True,1877.7,1715.4,162.3,1877.7,0.7179,60,-43.07,-59.62999999999998,17.899999999999988,-77.52999999999997
2014-06-15,2014,FIFA World Cup,1.0,Argentina,Bosnia and Herzegovina,2.0,1.0,1,True,1941.9,1743.6,198.3,1941.9,0.758,60,14.52,18.329999999999956,-3.7400000000000144,22.069999999999972
2014-06-15,2014,FIFA World Cup,1.0,France,Honduras,3.0,0.0,1,True,1835.5,1704.9,130.5,1835.5,0.6795,60,19.23,28.279999999999987,-28.529999999999994,56.80999999999998
2014-06-15,2014,FIFA World Cup,1.0,Switzerland,Ecuador,2.0,1.0,1,True,1792.3,1792.2,0.2,1792.3,0.5003,60,29.98,24.529999999999998,-22.499999999999996,47.029999999999994
2014-06-16,2014,FIFA World Cup,1.0,Iran,Nigeria,0.0,0.0,0,True,1741.6,1738.5,3.1,1741.6,0.5044,60,-0.27,-8.309999999999993,-2.239999999999996,-6.069999999999997
2014-06-16,2014,FIFA World Cup,1.0,Germany,Portugal,4.0,0.0,1,True,1981.6,1885.6,96.1,1981.6,0.6348,60,21.91,10.099999999999982,-11.059999999999988,21.159999999999968
2014-06-16,2014,FIFA World Cup,1.0,Ghana,United States,1.0,2.0,-1,True,1748.6,1841.8,-93.2,1748.6,0.369,60,-22.14,-24.660000000000004,23.609999999999978,-48.26999999999998
2014-06-17,2014,FIFA World Cup,1.0,Belgium,Algeria,2.0,1.0,1,True,1783.6,1676.0,107.6,1783.6,0.6501,60,20.99,37.26999999999998,17.12000000000002,20.149999999999963
2014-06-17,2014,FIFA World Cup,1.0,Brazil,Mexico,0.0,0.0,0,False,2019.1,1808.6,210.5,2119.1,0.8566,60,-21.4,-6.210000000000026,34.56000000000002,-40.77000000000004
2014-06-17,2014,FIFA World Cup,1.0,Russia,South Korea,1.0,1.0,0,True,1785.8,1693.6,92.2,1785.8,0.6297,60,-7.78,-0.6700000000000346,-4.160000000000008,3.4899999999999736
2014-06-18,2014,FIFA World Cup,1.0,Australia,Netherlands,2.0,3.0,-1,True,1719.5,1951.4,-231.9,1719.5,0.2083,60,-12.5,-56.06999999999999,54.510000000000005,-110.58
2014-06-18,2014,FIFA World Cup,1.0,Cameroon,Croatia,0.0,4.0,-1,True,1678.8,1782.8,-104.1,1678.8,0.3546,60,-21.27,-43.900000000000006,28.140000000000004,-72.04
2014-06-18,2014,FIFA World Cup,1.0,Spain,Chile,0.0,2.0,-1,True,2018.3,1886.0,132.3,2018.3,0.6817,60,-40.9,-78.19000000000003,53.710000000000015,-131.90000000000003
2014-06-19,2014,FIFA World Cup,1.0,Colombia,Ivory Coast,2.0,1.0,1,True,1887.8,1835.5,52.3,1887.8,0.5747,60,25.52,44.140000000000036,-3.13999999999999,47.28000000000003
2014-06-19,2014,FIFA World Cup,1.0,Japan,Greece,0.0,0.0,0,True,1767.2,1781.5,-14.3,1767.2,0.4795,60,1.23,-13.490000000000032,-18.719999999999995,5.229999999999963
2014-06-19,2014,FIFA World Cup,1.0,Uruguay,England,2.0,1.0,1,True,1834.6,1845.5,-10.8,1834.6,0.4844,60,30.93,-13.049999999999983,-68.51999999999998,55.47
2014-06-20,2014,FIFA World Cup,1.0,Italy,Costa Rica,0.0,1.0,-1,True,1875.6,1758.5,117.1,1875.6,0.6624,60,-39.75,-24.60000000000001,61.92999999999999,-86.53
2014-06-20,2014,FIFA World Cup,1.0,Switzerland,France,2.0,5.0,-1,True,1822.3,1854.7,-32.4,1822.3,0.4535,60,-27.21,7.229999999999997,45.69999999999999,-38.46999999999999
2014-06-20,2014,FIFA World Cup,1.0,Honduras,Ecuador,1.0,2.0,-1,True,1685.7,1762.2,-76.5,1685.7,0.3917,60,-23.5,-48.699999999999996,-8.379999999999995,-40.32
2014-06-21,2014,FIFA World Cup,1.0,Argentina,Iran,1.0,0.0,1,True,1956.4,1741.4,215.1,1956.4,0.7752,60,13.49,27.129999999999956,-16.959999999999994,44.08999999999995
2014-06-21,2014,FIFA World Cup,1.0,Germany,Ghana,2.0,2.0,0,True,2003.5,1726.5,277.0,2003.5,0.8313,60,-19.88,-14.130000000000017,-8.650000000000006,-5.480000000000011
2014-06-21,2014,FIFA World Cup,1.0,Nigeria,Bosnia and Herzegovina,1.0,0.0,1,True,1738.8,1729.1,9.7,1738.8,0.514,60,29.16,24.540000000000006,-28.210000000000015,52.75000000000002
2014-06-22,2014,FIFA World Cup,1.0,South Korea,Algeria,2.0,4.0,-1,True,1701.4,1655.0,46.4,1701.4,0.5664,60,-33.98,-34.03,37.47000000000001,-71.50000000000001
2014-06-22,2014,FIFA World Cup,1.0,United States,Portugal,2.0,2.0,0,True,1864.0,1863.6,0.3,1864.0,0.5005,60,-0.03,19.469999999999978,-14.439999999999989,33.90999999999997
2014-06-22,2014,FIFA World Cup,1.0,Belgium,Russia,1.0,0.0,1,True,1804.6,1778.1,26.5,1804.6,0.5381,60,27.71,66.52999999999997,-30.710000000000036,97.24000000000001
2014-06-23,2014,FIFA World Cup,1.0,Australia,Spain,0.0,3.0,-1,True,1707.0,1977.4,-270.5,1707.0,0.1741,60,-10.45,-57.13999999999999,-70.83000000000003,13.690000000000033
2014-06-23,2014,FIFA World Cup,1.0,Brazil,Cameroon,4.0,1.0,1,False,1997.7,1657.5,340.2,2097.7,0.9265,60,4.41,-5.240000000000027,-38.18000000000001,32.93999999999998
2014-06-23,2014,FIFA World Cup,1.0,Croatia,Mexico,1.0,3.0,-1,True,1804.1,1830.0,-25.9,1804.1,0.4628,60,-27.77,-2.739999999999995,52.21000000000002,-54.95000000000002
2014-06-23,2014,FIFA World Cup,1.0,Netherlands,Chile,2.0,0.0,1,True,1963.9,1926.9,37.0,1963.9,0.553,60,26.82,86.84,33.460000000000015,53.37999999999999
2014-06-24,2014,FIFA World Cup,1.0,Costa Rica,England,0.0,0.0,0,True,1798.3,1814.5,-16.3,1798.3,0.4766,60,1.4,74.3,-72.97999999999998,147.27999999999997
